time,jobId,event,sizeBytes,location
93,22,alloc,45,-1
93,22,alloc,42,-1
93,22,alloc,47,-1
93,22,alloc,41,-1
93,22,alloc,20,-1
93,22,alloc,37,-1
93,22,alloc,33,-1
93,28,alloc,20,-1
93,28,alloc,50,-1
93,28,alloc,43,-1
93,28,alloc,21,-1
93,28,alloc,25,-1
93,28,alloc,41,-1
93,28,alloc,43,-1
93,28,alloc,30,-1
93,28,alloc,28,-1
93,28,alloc,32,-1
93,28,alloc,23,-1
93,28,alloc,25,-1
93,28,alloc,43,-1
93,28,alloc,38,-1
93,28,alloc,32,-1
93,28,alloc,27,-1
93,28,alloc,30,-1
93,28,alloc,22,-1
93,28,alloc,49,-1
93,28,alloc,25,-1
93,28,alloc,49,-1
93,28,alloc,39,-1
93,28,alloc,28,-1
93,28,alloc,24,-1
93,28,alloc,40,-1
93,22,alloc,32,-1
93,22,alloc,23,-1
93,22,alloc,47,-1
93,22,alloc,45,-1
93,22,alloc,47,-1
93,22,alloc,28,-1
93,22,alloc,25,-1
93,22,alloc,49,-1
93,23,alloc,39,-1
93,23,alloc,37,-1
93,23,alloc,38,-1
93,23,alloc,25,-1
93,26,alloc,20,-1
93,26,alloc,31,-1
93,26,alloc,32,-1
93,26,alloc,24,-1
93,26,alloc,33,-1
93,26,alloc,37,-1
93,26,alloc,31,-1
93,26,alloc,45,-1
93,26,alloc,23,-1
93,26,alloc,22,-1
93,26,alloc,26,-1
93,27,alloc,40,-1
93,27,alloc,42,-1
93,27,alloc,41,-1
93,27,alloc,34,-1
93,27,alloc,28,-1
93,27,alloc,35,-1
93,27,alloc,49,-1
93,27,alloc,23,-1
93,27,alloc,39,-1
93,27,alloc,50,-1
93,27,alloc,39,-1
93,27,alloc,25,-1
93,27,alloc,38,-1
93,27,alloc,31,-1
93,27,alloc,40,-1
93,27,alloc,44,-1
93,27,alloc,24,-1
93,27,alloc,36,-1
93,27,alloc,46,-1
93,27,alloc,26,-1
93,27,alloc,28,-1
93,27,alloc,49,-1
93,27,alloc,38,-1
93,27,alloc,45,-1
93,27,alloc,29,-1
93,26,alloc,38,-1
93,26,alloc,36,-1
93,26,alloc,27,-1
93,29,alloc,46,-1
93,29,alloc,44,-1
93,29,alloc,41,-1
93,29,alloc,43,-1
93,29,alloc,32,-1
93,29,alloc,34,-1
93,29,alloc,48,-1
93,29,alloc,46,-1
93,29,alloc,34,-1
93,29,alloc,30,-1
93,29,alloc,41,-1
93,29,alloc,32,-1
93,29,alloc,36,-1
93,29,alloc,29,-1
93,29,alloc,30,-1
93,29,alloc,23,-1
93,29,alloc,42,-1
93,29,alloc,32,-1
93,29,alloc,44,-1
93,29,alloc,20,-1
93,29,alloc,44,-1
93,29,alloc,27,-1
93,29,alloc,43,-1
93,29,alloc,49,-1
93,29,alloc,27,-1
93,30,alloc,27,-1
93,30,alloc,37,-1
93,30,alloc,42,-1
93,30,alloc,20,-1
93,30,alloc,32,-1
93,30,alloc,45,-1
93,30,alloc,37,-1
93,30,alloc,22,-1
93,30,alloc,25,-1
93,30,alloc,25,-1
93,30,alloc,46,-1
93,30,alloc,22,-1
93,30,alloc,23,-1
93,30,alloc,48,-1
93,30,alloc,44,-1
93,30,alloc,33,-1
93,30,alloc,40,-1
93,30,alloc,41,-1
93,30,alloc,28,-1
93,30,alloc,41,-1
93,30,alloc,26,-1
93,30,alloc,37,-1
93,30,alloc,21,-1
93,30,alloc,50,-1
93,30,alloc,20,-1
93,20,free,0,221
93,17,free,0,479
93,22,free,0,134
93,20,free,0,417
93,25,free,0,241
94,27,alloc,35,134
94,27,alloc,48,241
94,27,alloc,26,221
94,27,alloc,32,417
94,27,alloc,38,479
94,27,alloc,42,-1
94,27,alloc,27,-1
94,27,alloc,49,-1
94,27,alloc,29,-1
94,27,alloc,35,-1
94,27,alloc,22,-1
94,27,alloc,23,-1
94,27,alloc,20,-1
94,27,alloc,41,-1
94,27,alloc,43,-1
94,27,alloc,40,-1
94,22,alloc,29,-1
94,22,alloc,36,-1
94,22,alloc,46,-1
94,22,alloc,29,-1
94,22,alloc,28,-1
94,22,alloc,41,-1
94,22,alloc,23,-1
94,28,alloc,35,-1
94,28,alloc,34,-1
94,28,alloc,35,-1
94,28,alloc,43,-1
94,28,alloc,21,-1
94,28,alloc,50,-1
94,28,alloc,41,-1
94,28,alloc,50,-1
94,28,alloc,47,-1
94,28,alloc,28,-1
94,28,alloc,22,-1
94,28,alloc,45,-1
94,28,alloc,39,-1
94,28,alloc,48,-1
94,28,alloc,20,-1
94,28,alloc,49,-1
94,28,alloc,23,-1
94,28,alloc,31,-1
94,28,alloc,20,-1
94,28,alloc,46,-1
94,28,alloc,36,-1
94,28,alloc,27,-1
94,28,alloc,23,-1
94,28,alloc,36,-1
94,28,alloc,50,-1
94,26,alloc,21,-1
94,26,alloc,25,-1
94,26,alloc,26,-1
94,26,alloc,39,-1
94,26,alloc,49,-1
94,26,alloc,33,-1
94,26,alloc,24,-1
94,26,alloc,28,-1
94,26,alloc,43,-1
94,26,alloc,23,-1
94,26,alloc,23,-1
94,26,alloc,50,-1
94,26,alloc,30,-1
94,26,alloc,25,-1
94,26,alloc,38,-1
94,26,alloc,21,-1
94,26,alloc,33,-1
94,26,alloc,29,-1
94,26,alloc,28,-1
94,26,alloc,39,-1
94,26,alloc,49,-1
94,26,alloc,32,-1
94,26,alloc,47,-1
94,26,alloc,48,-1
94,26,alloc,47,-1
94,22,alloc,50,-1
94,24,alloc,41,-1
94,24,alloc,50,-1
94,24,alloc,33,-1
94,24,alloc,37,-1
94,24,alloc,38,-1
94,24,alloc,40,-1
94,24,alloc,49,-1
94,24,alloc,40,-1
94,24,alloc,28,-1
94,24,alloc,47,-1
94,24,alloc,38,-1
94,24,alloc,45,-1
94,25,alloc,33,-1
94,25,alloc,37,-1
94,25,alloc,30,-1
94,25,alloc,47,-1
94,25,alloc,37,-1
94,25,alloc,41,-1
94,25,alloc,45,-1
94,25,alloc,27,-1
94,25,alloc,41,-1
94,25,alloc,28,-1
94,25,alloc,31,-1
94,25,alloc,30,-1
94,25,alloc,20,-1
94,25,alloc,33,-1
94,25,alloc,42,-1
94,25,alloc,21,-1
94,25,alloc,39,-1
94,25,alloc,38,-1
94,25,alloc,42,-1
94,25,alloc,33,-1
94,25,alloc,31,-1
94,25,alloc,46,-1
94,25,alloc,28,-1
94,25,alloc,35,-1
94,25,alloc,39,-1
94,24,alloc,24,-1
94,24,alloc,24,-1
94,24,alloc,37,-1
94,24,alloc,33,-1
94,24,alloc,50,-1
94,24,alloc,34,-1
94,24,alloc,45,-1
94,24,alloc,43,-1
94,24,alloc,29,-1
94,24,alloc,20,-1
94,24,alloc,23,-1
94,24,alloc,23,-1
94,24,alloc,38,-1
94,22,alloc,43,-1
94,29,alloc,37,-1
94,29,alloc,30,-1
94,29,alloc,45,-1
94,29,alloc,36,-1
94,29,alloc,32,-1
94,29,alloc,31,-1
94,29,alloc,34,-1
94,29,alloc,37,-1
94,29,alloc,32,-1
94,29,alloc,33,-1
94,29,alloc,22,-1
94,29,alloc,22,-1
94,29,alloc,36,-1
94,29,alloc,27,-1
94,29,alloc,32,-1
94,29,alloc,33,-1
94,29,alloc,40,-1
94,29,alloc,20,-1
94,29,alloc,30,-1
94,29,alloc,24,-1
94,29,alloc,28,-1
94,29,alloc,30,-1
94,29,alloc,31,-1
94,29,alloc,47,-1
94,29,alloc,37,-1
94,22,alloc,31,-1
94,22,alloc,24,-1
94,22,alloc,22,-1
94,22,alloc,42,-1
94,22,alloc,42,-1
94,22,alloc,23,-1
94,22,alloc,26,-1
94,22,alloc,38,-1
94,22,alloc,44,-1
94,22,alloc,37,-1
94,22,alloc,25,-1
94,22,alloc,29,-1
94,22,alloc,26,-1
94,22,alloc,45,-1
94,22,alloc,32,-1
94,22,alloc,30,-1
94,27,alloc,36,-1
94,27,alloc,21,-1
94,27,alloc,37,-1
94,27,alloc,48,-1
94,27,alloc,47,-1
94,27,alloc,21,-1
94,27,alloc,27,-1
94,27,alloc,46,-1
94,27,alloc,30,-1
94,30,alloc,43,-1
94,30,alloc,44,-1
94,30,alloc,34,-1
94,30,alloc,44,-1
94,30,alloc,21,-1
94,30,alloc,36,-1
94,30,alloc,25,-1
94,30,alloc,40,-1
94,30,alloc,44,-1
94,30,alloc,50,-1
94,30,alloc,43,-1
94,30,alloc,48,-1
94,30,alloc,40,-1
94,30,alloc,23,-1
94,30,alloc,36,-1
94,30,alloc,38,-1
94,30,alloc,42,-1
94,30,alloc,44,-1
94,30,alloc,32,-1
94,30,alloc,24,-1
94,30,alloc,36,-1
94,30,alloc,43,-1
94,30,alloc,27,-1
94,30,alloc,30,-1
94,30,alloc,39,-1
94,21,free,0,35
94,23,free,0,148
94,23,free,0,392
94,22,free,0,309
94,21,free,0,476
95,31,alloc,166,-1
95,31,alloc,104,-1
95,27,alloc,41,148
95,27,alloc,24,476
95,27,alloc,23,309
95,27,alloc,33,35
95,27,alloc,48,-1
95,26,alloc,22,392
95,26,alloc,30,-1
95,25,alloc,35,-1
95,25,alloc,40,-1
95,25,alloc,50,-1
95,25,alloc,47,-1
95,25,alloc,35,-1
95,24,alloc,20,-1
95,24,alloc,45,-1
95,24,alloc,28,-1
95,24,alloc,25,-1
95,24,alloc,42,-1
95,24,alloc,31,-1
95,24,alloc,22,-1
95,24,alloc,32,-1
95,24,alloc,31,-1
95,24,alloc,50,-1
95,24,alloc,49,-1
95,24,alloc,20,-1
95,24,alloc,34,-1
95,24,alloc,35,-1
95,24,alloc,46,-1
95,24,alloc,36,-1
95,24,alloc,26,-1
95,24,alloc,38,-1
95,24,alloc,48,-1
95,24,alloc,45,-1
95,24,alloc,44,-1
95,24,alloc,39,-1
95,24,alloc,41,-1
95,24,alloc,45,-1
95,24,alloc,21,-1
95,25,alloc,48,-1
95,25,alloc,48,-1
95,25,alloc,32,-1
95,25,alloc,33,-1
95,25,alloc,37,-1
95,25,alloc,44,-1
95,25,alloc,32,-1
95,25,alloc,38,-1
95,25,alloc,50,-1
95,25,alloc,30,-1
95,25,alloc,28,-1
95,25,alloc,24,-1
95,25,alloc,37,-1
95,25,alloc,47,-1
95,25,alloc,32,-1
95,25,alloc,33,-1
95,25,alloc,26,-1
95,25,alloc,27,-1
95,25,alloc,42,-1
95,25,alloc,50,-1
95,26,alloc,26,-1
95,26,alloc,38,-1
95,26,alloc,29,-1
95,26,alloc,40,-1
95,26,alloc,48,-1
95,26,alloc,35,-1
95,26,alloc,35,-1
95,26,alloc,41,-1
95,28,alloc,37,-1
95,28,alloc,24,-1
95,28,alloc,30,-1
95,28,alloc,42,-1
95,28,alloc,23,-1
95,28,alloc,35,-1
95,28,alloc,46,-1
95,28,alloc,21,-1
95,29,alloc,29,-1
95,29,alloc,35,-1
95,29,alloc,35,-1
95,29,alloc,24,-1
95,29,alloc,47,-1
95,29,alloc,46,-1
95,29,alloc,25,-1
95,29,alloc,40,-1
95,29,alloc,32,-1
95,29,alloc,48,-1
95,29,alloc,37,-1
95,29,alloc,37,-1
95,29,alloc,24,-1
95,29,alloc,32,-1
95,29,alloc,28,-1
95,29,alloc,22,-1
95,29,alloc,48,-1
95,29,alloc,39,-1
95,29,alloc,27,-1
95,29,alloc,27,-1
95,29,alloc,47,-1
95,29,alloc,44,-1
95,29,alloc,39,-1
95,29,alloc,46,-1
95,29,alloc,42,-1
95,28,alloc,22,-1
95,28,alloc,39,-1
95,28,alloc,24,-1
95,28,alloc,43,-1
95,28,alloc,37,-1
95,28,alloc,49,-1
95,28,alloc,43,-1
95,28,alloc,28,-1
95,28,alloc,32,-1
95,28,alloc,41,-1
95,28,alloc,26,-1
95,28,alloc,31,-1
95,28,alloc,21,-1
95,28,alloc,21,-1
95,28,alloc,31,-1
95,28,alloc,37,-1
95,28,alloc,40,-1
95,26,alloc,23,-1
95,26,alloc,46,-1
95,26,alloc,50,-1
95,26,alloc,41,-1
95,26,alloc,38,-1
95,26,alloc,46,-1
95,26,alloc,41,-1
95,26,alloc,43,-1
95,26,alloc,38,-1
95,26,alloc,29,-1
95,26,alloc,34,-1
95,26,alloc,38,-1
95,26,alloc,49,-1
95,26,alloc,37,-1
95,26,alloc,44,-1
95,27,alloc,31,-1
95,27,alloc,33,-1
95,27,alloc,50,-1
95,27,alloc,25,-1
95,27,alloc,42,-1
95,27,alloc,36,-1
95,27,alloc,39,-1
95,27,alloc,37,-1
95,27,alloc,37,-1
95,27,alloc,44,-1
95,27,alloc,43,-1
95,27,alloc,39,-1
95,27,alloc,32,-1
95,27,alloc,35,-1
95,27,alloc,27,-1
95,27,alloc,38,-1
95,27,alloc,20,-1
95,27,alloc,42,-1
95,27,alloc,21,-1
95,27,alloc,25,-1
95,30,alloc,28,-1
95,30,alloc,24,-1
95,30,alloc,26,-1
95,30,alloc,31,-1
95,30,alloc,31,-1
95,30,alloc,46,-1
95,30,alloc,27,-1
95,30,alloc,27,-1
95,30,alloc,49,-1
95,30,alloc,32,-1
95,30,alloc,39,-1
95,30,alloc,42,-1
95,30,alloc,24,-1
95,30,alloc,46,-1
95,30,alloc,32,-1
95,30,alloc,42,-1
95,30,alloc,40,-1
95,30,alloc,49,-1
95,30,alloc,28,-1
95,30,alloc,48,-1
95,30,alloc,34,-1
95,30,alloc,29,-1
95,30,alloc,49,-1
95,30,alloc,27,-1
95,30,alloc,26,-1
95,31,alloc,33,-1
95,31,alloc,35,-1
95,31,alloc,34,-1
95,31,alloc,25,-1
95,31,alloc,39,-1
95,31,alloc,34,-1
95,31,alloc,29,-1
95,31,alloc,33,-1
95,31,alloc,48,-1
95,31,alloc,25,-1
95,31,alloc,48,-1
95,31,alloc,41,-1
95,31,alloc,32,-1
95,31,alloc,37,-1
95,31,alloc,24,-1
95,31,alloc,21,-1
95,31,alloc,24,-1
95,31,alloc,49,-1
95,31,alloc,40,-1
95,31,alloc,47,-1
95,31,alloc,22,-1
95,31,alloc,28,-1
95,31,alloc,47,-1
95,31,alloc,29,-1
95,31,alloc,41,-1
95,21,free,0,124
95,23,free,0,488
95,22,free,0,370
95,21,free,0,439
95,20,free,0,329
96,28,alloc,30,370
96,28,alloc,27,488
96,28,alloc,40,124
96,28,alloc,20,329
96,28,alloc,22,439
96,28,alloc,31,-1
96,28,alloc,35,-1
96,28,alloc,48,-1
96,27,alloc,46,-1
96,27,alloc,27,-1
96,27,alloc,40,-1
96,27,alloc,21,442
96,27,alloc,42,-1
96,27,alloc,34,-1
96,24,alloc,21,-1
96,24,alloc,26,-1
96,24,alloc,24,-1
96,24,alloc,23,-1
96,24,alloc,37,-1
96,29,alloc,32,-1
96,29,alloc,26,-1
96,29,alloc,23,-1
96,29,alloc,29,-1
96,29,alloc,21,-1
96,29,alloc,37,-1
96,29,alloc,40,-1
96,29,alloc,30,-1
96,29,alloc,47,-1
96,29,alloc,47,-1
96,29,alloc,34,-1
96,29,alloc,26,-1
96,29,alloc,40,-1
96,29,alloc,25,-1
96,29,alloc,25,-1
96,29,alloc,47,-1
96,29,alloc,40,-1
96,29,alloc,38,-1
96,29,alloc,25,-1
96,29,alloc,23,-1
96,29,alloc,40,-1
96,29,alloc,41,-1
96,29,alloc,27,-1
96,29,alloc,30,-1
96,29,alloc,34,-1
96,24,alloc,25,-1
96,24,alloc,29,-1
96,24,alloc,32,-1
96,24,alloc,46,-1
96,24,alloc,38,-1
96,24,alloc,35,-1
96,24,alloc,34,-1
96,24,alloc,23,-1
96,24,alloc,49,-1
96,24,alloc,50,-1
96,25,alloc,45,-1
96,25,alloc,39,-1
96,25,alloc,47,-1
96,25,alloc,44,-1
96,25,alloc,43,-1
96,26,alloc,33,-1
96,26,alloc,48,-1
96,26,alloc,41,-1
96,26,alloc,47,-1
96,26,alloc,30,-1
96,26,alloc,39,-1
96,26,alloc,26,-1
96,26,alloc,40,-1
96,26,alloc,34,-1
96,26,alloc,38,-1
96,26,alloc,41,-1
96,26,alloc,29,-1
96,26,alloc,30,-1
96,26,alloc,34,-1
96,26,alloc,20,-1
96,26,alloc,22,-1
96,26,alloc,22,-1
96,26,alloc,33,-1
96,26,alloc,33,-1
96,26,alloc,39,-1
96,26,alloc,23,-1
96,26,alloc,37,-1
96,26,alloc,26,-1
96,26,alloc,23,-1
96,26,alloc,48,-1
96,25,alloc,40,-1
96,25,alloc,47,-1
96,25,alloc,40,-1
96,25,alloc,31,-1
96,25,alloc,42,-1
96,25,alloc,34,-1
96,25,alloc,37,-1
96,25,alloc,34,-1
96,25,alloc,23,-1
96,25,alloc,36,-1
96,25,alloc,32,-1
96,25,alloc,35,-1
96,25,alloc,21,-1
96,25,alloc,22,-1
96,25,alloc,24,-1
96,25,alloc,49,-1
96,25,alloc,24,-1
96,25,alloc,26,-1
96,25,alloc,34,-1
96,25,alloc,24,-1
96,24,alloc,20,-1
96,24,alloc,42,-1
96,24,alloc,25,-1
96,24,alloc,23,-1
96,24,alloc,24,-1
96,24,alloc,25,-1
96,24,alloc,26,-1
96,24,alloc,26,-1
96,24,alloc,44,-1
96,24,alloc,50,-1
96,27,alloc,38,-1
96,27,alloc,22,-1
96,27,alloc,40,-1
96,27,alloc,45,-1
96,27,alloc,24,-1
96,27,alloc,24,-1
96,27,alloc,48,-1
96,27,alloc,50,-1
96,27,alloc,50,-1
96,27,alloc,24,-1
96,27,alloc,49,-1
96,30,alloc,30,-1
96,30,alloc,24,-1
96,30,alloc,37,-1
96,30,alloc,29,-1
96,30,alloc,35,-1
96,30,alloc,21,-1
96,30,alloc,34,-1
96,30,alloc,43,-1
96,30,alloc,42,-1
96,30,alloc,44,-1
96,30,alloc,25,-1
96,30,alloc,22,-1
96,30,alloc,37,-1
96,30,alloc,26,-1
96,30,alloc,34,-1
96,30,alloc,40,-1
96,30,alloc,28,-1
96,30,alloc,26,-1
96,30,alloc,46,-1
96,30,alloc,20,-1
96,30,alloc,21,-1
96,30,alloc,21,-1
96,30,alloc,50,-1
96,30,alloc,22,-1
96,30,alloc,24,-1
96,27,alloc,23,-1
96,27,alloc,40,-1
96,27,alloc,40,-1
96,27,alloc,21,-1
96,27,alloc,29,-1
96,27,alloc,21,-1
96,27,alloc,33,-1
96,27,alloc,25,-1
96,28,alloc,25,-1
96,28,alloc,21,-1
96,28,alloc,22,-1
96,28,alloc,23,-1
96,28,alloc,43,-1
96,28,alloc,45,-1
96,28,alloc,32,-1
96,28,alloc,30,-1
96,28,alloc,24,-1
96,28,alloc,36,-1
96,28,alloc,41,-1
96,28,alloc,45,-1
96,28,alloc,24,-1
96,28,alloc,43,-1
96,28,alloc,35,-1
96,28,alloc,48,-1
96,28,alloc,37,-1
96,31,alloc,47,-1
96,31,alloc,50,-1
96,31,alloc,33,-1
96,31,alloc,21,-1
96,31,alloc,20,-1
96,31,alloc,27,-1
96,31,alloc,20,-1
96,31,alloc,38,-1
96,31,alloc,42,-1
96,31,alloc,32,-1
96,31,alloc,47,-1
96,31,alloc,39,-1
96,31,alloc,46,-1
96,31,alloc,21,-1
96,31,alloc,20,-1
96,31,alloc,29,-1
96,31,alloc,48,-1
96,31,alloc,26,-1
96,31,alloc,47,-1
96,31,alloc,30,-1
96,31,alloc,36,-1
96,31,alloc,25,-1
96,31,alloc,23,-1
96,31,alloc,22,-1
96,31,alloc,40,-1
96,24,free,0,161
96,27,free,0,134
96,27,free,0,241
96,21,free,0,56
96,23,free,0,455
96,20,free,0,380
97,32,alloc,168,-1
97,32,alloc,80,-1
97,27,alloc,40,134
97,27,alloc,39,241
97,27,alloc,39,455
97,27,alloc,44,-1
97,27,alloc,39,-1
97,27,alloc,49,-1
97,27,alloc,38,-1
97,27,alloc,33,-1
97,27,alloc,23,56
97,27,alloc,35,-1
97,27,alloc,40,-1
97,27,alloc,38,-1
97,27,alloc,33,-1
97,27,alloc,31,-1
97,27,alloc,27,-1
97,27,alloc,24,161
97,27,alloc,28,-1
97,27,alloc,39,-1
97,27,alloc,43,-1
97,27,alloc,34,-1
97,26,alloc,37,-1
97,26,alloc,20,380
97,26,alloc,41,-1
97,26,alloc,48,-1
97,26,alloc,21,-1
97,26,alloc,24,-1
97,26,alloc,32,-1
97,26,alloc,21,-1
97,26,alloc,49,-1
97,26,alloc,35,-1
97,26,alloc,31,-1
97,26,alloc,42,-1
97,26,alloc,34,-1
97,26,alloc,21,-1
97,24,alloc,41,-1
97,25,alloc,47,-1
97,25,alloc,20,-1
97,25,alloc,42,-1
97,25,alloc,25,-1
97,25,alloc,24,-1
97,25,alloc,46,-1
97,25,alloc,41,-1
97,25,alloc,44,-1
97,25,alloc,21,-1
97,25,alloc,37,-1
97,25,alloc,47,-1
97,25,alloc,30,-1
97,25,alloc,45,-1
97,25,alloc,49,-1
97,25,alloc,31,-1
97,28,alloc,40,-1
97,28,alloc,28,-1
97,28,alloc,23,-1
97,28,alloc,32,-1
97,28,alloc,35,-1
97,28,alloc,24,-1
97,28,alloc,33,-1
97,28,alloc,43,-1
97,28,alloc,49,-1
97,28,alloc,39,-1
97,28,alloc,20,-1
97,28,alloc,31,-1
97,28,alloc,27,-1
97,28,alloc,47,-1
97,28,alloc,49,-1
97,28,alloc,34,-1
97,28,alloc,28,-1
97,28,alloc,25,-1
97,28,alloc,35,-1
97,28,alloc,33,-1
97,28,alloc,35,-1
97,28,alloc,33,-1
97,28,alloc,40,-1
97,28,alloc,42,-1
97,28,alloc,24,-1
97,25,alloc,33,-1
97,25,alloc,47,-1
97,25,alloc,25,-1
97,25,alloc,35,-1
97,25,alloc,42,-1
97,25,alloc,41,-1
97,25,alloc,41,-1
97,25,alloc,21,-1
97,25,alloc,47,-1
97,25,alloc,33,-1
97,24,alloc,24,-1
97,24,alloc,27,-1
97,24,alloc,35,-1
97,24,alloc,32,-1
97,24,alloc,24,-1
97,24,alloc,47,-1
97,24,alloc,44,-1
97,24,alloc,39,-1
97,24,alloc,48,-1
97,24,alloc,21,-1
97,24,alloc,35,-1
97,24,alloc,39,-1
97,24,alloc,38,-1
97,24,alloc,50,-1
97,30,alloc,22,-1
97,30,alloc,46,-1
97,30,alloc,49,-1
97,30,alloc,39,-1
97,30,alloc,49,-1
97,30,alloc,32,-1
97,30,alloc,34,-1
97,30,alloc,40,-1
97,30,alloc,43,-1
97,30,alloc,26,-1
97,30,alloc,49,-1
97,30,alloc,38,-1
97,30,alloc,40,-1
97,30,alloc,23,-1
97,30,alloc,29,-1
97,30,alloc,29,-1
97,30,alloc,44,-1
97,30,alloc,32,-1
97,30,alloc,45,-1
97,30,alloc,40,-1
97,30,alloc,43,-1
97,30,alloc,31,-1
97,30,alloc,41,-1
97,30,alloc,24,-1
97,30,alloc,33,-1
97,24,alloc,26,-1
97,24,alloc,44,-1
97,24,alloc,38,-1
97,24,alloc,33,-1
97,24,alloc,35,-1
97,24,alloc,50,-1
97,24,alloc,39,-1
97,24,alloc,25,-1
97,24,alloc,49,-1
97,24,alloc,32,-1
97,26,alloc,38,-1
97,26,alloc,34,-1
97,26,alloc,34,-1
97,26,alloc,48,-1
97,26,alloc,41,-1
97,26,alloc,50,-1
97,26,alloc,41,-1
97,29,alloc,48,-1
97,29,alloc,43,-1
97,29,alloc,31,-1
97,29,alloc,44,-1
97,29,alloc,31,-1
97,29,alloc,45,-1
97,29,alloc,34,-1
97,29,alloc,28,-1
97,29,alloc,33,-1
97,29,alloc,35,-1
97,29,alloc,29,-1
97,29,alloc,37,-1
97,29,alloc,44,-1
97,29,alloc,29,-1
97,29,alloc,28,-1
97,29,alloc,34,-1
97,29,alloc,25,-1
97,29,alloc,39,-1
97,29,alloc,35,-1
97,29,alloc,34,-1
97,29,alloc,46,-1
97,29,alloc,33,-1
97,29,alloc,42,-1
97,29,alloc,47,-1
97,29,alloc,37,-1
97,26,alloc,32,-1
97,26,alloc,28,-1
97,26,alloc,35,-1
97,26,alloc,28,-1
97,27,alloc,34,-1
97,27,alloc,42,-1
97,27,alloc,36,-1
97,27,alloc,26,-1
97,27,alloc,43,-1
97,31,alloc,27,-1
97,31,alloc,21,-1
97,31,alloc,43,-1
97,31,alloc,48,-1
97,31,alloc,42,-1
97,31,alloc,31,-1
97,31,alloc,43,-1
97,31,alloc,29,-1
97,31,alloc,25,-1
97,31,alloc,30,-1
97,31,alloc,49,-1
97,31,alloc,43,-1
97,31,alloc,29,-1
97,31,alloc,28,-1
97,31,alloc,27,-1
97,31,alloc,25,-1
97,31,alloc,40,-1
97,31,alloc,25,-1
97,31,alloc,29,-1
97,31,alloc,21,-1
97,31,alloc,46,-1
97,31,alloc,38,-1
97,31,alloc,31,-1
97,31,alloc,47,-1
97,31,alloc,30,-1
97,32,alloc,45,-1
97,32,alloc,48,-1
97,32,alloc,26,-1
97,32,alloc,27,-1
97,32,alloc,23,-1
97,32,alloc,25,-1
97,32,alloc,47,-1
97,32,alloc,47,-1
97,32,alloc,49,-1
97,32,alloc,49,-1
97,32,alloc,38,-1
97,32,alloc,46,-1
97,32,alloc,40,-1
97,32,alloc,44,-1
97,32,alloc,27,-1
97,32,alloc,46,-1
97,32,alloc,21,-1
97,32,alloc,29,-1
97,32,alloc,36,-1
97,32,alloc,42,-1
97,32,alloc,28,-1
97,32,alloc,22,-1
97,32,alloc,29,-1
97,32,alloc,21,-1
97,32,alloc,29,-1
97,22,free,0,429
97,22,free,0,115
97,25,free,0,70
97,21,free,0,335
97,23,free,0,255
98,25,alloc,20,255
98,25,alloc,21,115
98,25,alloc,49,427
98,25,alloc,49,-1
98,25,alloc,28,335
98,25,alloc,41,-1
98,25,alloc,23,70
98,25,alloc,23,-1
98,25,alloc,23,-1
98,25,alloc,46,-1
98,25,alloc,44,-1
98,24,alloc,37,-1
98,24,alloc,46,-1
98,24,alloc,36,-1
98,24,alloc,37,-1
98,24,alloc,32,-1
98,24,alloc,21,-1
98,24,alloc,41,-1
98,24,alloc,32,-1
98,24,alloc,35,-1
98,24,alloc,25,-1
98,24,alloc,43,-1
98,24,alloc,34,-1
98,26,alloc,35,-1
98,26,alloc,41,-1
98,26,alloc,38,-1
98,26,alloc,35,-1
98,26,alloc,37,-1
98,26,alloc,31,-1
98,26,alloc,41,-1
98,26,alloc,40,-1
98,26,alloc,27,-1
98,29,alloc,27,-1
98,29,alloc,36,-1
98,29,alloc,49,-1
98,29,alloc,22,-1
98,29,alloc,39,-1
98,29,alloc,27,-1
98,29,alloc,20,-1
98,29,alloc,38,-1
98,29,alloc,43,-1
98,29,alloc,35,-1
98,29,alloc,43,-1
98,29,alloc,34,-1
98,29,alloc,20,-1
98,29,alloc,36,-1
98,29,alloc,20,-1
98,30,alloc,48,-1
98,30,alloc,47,-1
98,30,alloc,33,-1
98,30,alloc,39,-1
98,30,alloc,39,-1
98,30,alloc,50,-1
98,30,alloc,35,-1
98,30,alloc,30,-1
98,30,alloc,21,-1
98,30,alloc,34,-1
98,30,alloc,24,-1
98,30,alloc,40,-1
98,30,alloc,33,-1
98,30,alloc,35,-1
98,30,alloc,38,-1
98,30,alloc,27,-1
98,30,alloc,26,-1
98,30,alloc,39,-1
98,30,alloc,28,-1
98,30,alloc,28,-1
98,30,alloc,48,-1
98,30,alloc,48,-1
98,30,alloc,28,-1
98,30,alloc,36,-1
98,30,alloc,46,-1
98,29,alloc,49,-1
98,29,alloc,45,-1
98,29,alloc,48,-1
98,29,alloc,48,-1
98,29,alloc,50,-1
98,29,alloc,37,-1
98,29,alloc,49,-1
98,29,alloc,20,-1
98,29,alloc,25,-1
98,29,alloc,34,-1
98,26,alloc,20,-1
98,26,alloc,34,-1
98,26,alloc,38,-1
98,26,alloc,43,-1
98,26,alloc,24,-1
98,26,alloc,50,-1
98,26,alloc,23,-1
98,26,alloc,20,-1
98,26,alloc,50,-1
98,26,alloc,37,-1
98,26,alloc,22,-1
98,26,alloc,49,-1
98,26,alloc,20,-1
